1000,10001010111011100010010101001101
1001,10001010111101111101101101100011
1002,10001011000000011100010100110011
1003,10001011000010101110000010011100
1004,10001011000101001111001110111100
1005,10001011000111100011000111011110
1006,10001011001001111001111100000111
1007,10001011001100000101000011011010
1008,10001011001110111100101010000101
1009,10001011010001100011001100111011
1010,10001011010100001101011110111011
1011,10001011010110101000111110101001
1012,10001011011001010110001110010011
1013,10001011011011110100001100000000
1014,10001011011110010101100000111100
1015,10001011100000101001100000101011
1016,10001011100011010011101000011111
1017,10001011100101101110111110111011
1018,10001011101000001101100101110010
1019,10001011101010011111010011101000
1020,10001011101101000000100000001101
1021,10001011101111010100011001101000
1022,10001011110001101011001110101010
1023,10001011110011110110010101100110
1024,10001011110110100000101010101000
1025,10001011111000111100001110001100
1026,10001011111011011011000010000100
1027,10001011111101101100111010011010
1028,10001100000000001110010101001000
1029,10001100000010100010011001100110
1030,10001100000100111001011001111110
1031,10001100000111000100101011101010
1032,10001100001001100011011000001010
1033,10001100001011110101001011000010
1034,10001100001110001001110100111011
1035,10001100010000010011000101010110
1036,10001100010010101001111110011100
1037,10001100010100110101001001010010
1038,10001100010111000010111011010010
1039,10001100011001000110010100100110
1040,10001100011100001101000100001010
1041,10001100011111000111111111100110
1042,10001100100001111100111110111001
1043,10001100100100101000000111100101
1044,10001100100111100000000000111011
1045,10001100101010001101101110101000
1046,10001100101100110110010100101100
1047,10001100101111010110010101110011
1048,10001100110010001011011111100000
1049,10001100110100110110110010011110
1050,10001100110111011101000110010001
1051,10001100111001111011000010100101
1052,10001100111100100011110010110110
1053,10001100111111000011111101001010
1054,10001101000001011111101111001011
1055,10001101000011110100001010111001
1056,10001101000110101011111110001110
1057,10001101001001011001101000011001
1058,10001101001100000010001010110010
1059,10001101001110100010001000001110
1060,10001101010001001101001011101011
1061,10001101010011101111011010010100
1062,10001101010110001101001010010011
1063,10001101011000100011010111011100
1064,10001101011011001100000011010001
1065,10001101011101101100001000111111
1066,10001101100000000111110111000100
1067,10001101100010011100001110111001
1068,10001101100100111010000110101100
1069,10001101100111010000011010010101
1070,10001101101001100010110110011010
1071,10001101101011101110110010011101
1072,10001101101110101001010100110011
1073,10001101110001011001011010100110
1074,10001101110100000100001110011010
1075,10001101110110100110001111001011
1076,10001101111001010011101010000100
1077,10001101111011110111111111111000
1078,10001101111110010111101111101001
1079,10001110000000101111110000011011
1080,10001110000011011010101111000000
1081,10001110000101111100111000100101
1082,10001110001000011010100011011010
1083,10001110001010110000101100101101
1084,10001110001101010000100101000010
1085,10001110001111101000101110101000
1086,10001110010001111100111011011100
1087,10001110010100001010011110100000
1088,10001110010110110111110100101001
1089,10001110011001011100000110000001
1090,10001110011011111011110001001110
1091,10001110011110010011101110001110
1092,10001110100000110101101001110000
1093,10001110100011001111101001100100
1094,10001110100101100101100110101010
1095,10001110100111110100101110000111
1096,10001110101010010100100001001101
1097,10001110101100101100100101100110
1098,10001110101111000000101100001000
1099,10001110110001001110001001010001
1100,10001110110011100100001100001101
1101,10001110110101110011011001000110
1102,10001110110111111111000101110001
1103,10001110111010000100110111010010
1104,10001110111100111011101101100011
1105,10001110111111101000100000111000
1106,10001111000010010000001110110010
1107,10001111000100101111011101010001
1108,10001111000111011001101011010010
1109,10001111001001111011001010011101
1110,10001111001100011000001100000011
1111,10001111001110101101110000101001
1112,10001111010001010101100111101010
1113,10001111010011110100111110101001
1114,10001111010110010000000001000100
1115,10001111011000100011110001000000
1116,10001111011011000000111011000101
1117,10001111011101010110100110011001
1118,10001111011111101000011100011100
1119,10001111100001110011110100111100
1120,10001111100100011101111110000001
1121,10001111100110111111010111001100
1122,10001111101001011100010100101100
1123,10001111101011110001110100100111
1124,10001111101110010000111110010100
1125,10001111110000101000011101011001
1126,10001111110010111100000001000111
1127,10001111110101001000111101010001
1128,10001111110111100110000010000001
1129,10001111111001111011101000111001
1130,10001111111100001101011010011111
1131,10001111111110011000101110001111
1132,10010000000000101100011001000110
1133,10010000000010111001011011110100
1134,10010000000101000011000011110110
1135,10010000000111000110111011011000
1136,10010000001001110011011001001000
1137,10010000001100010110111000011010
1138,10010000001110110101110100001100
1139,10010000010001001101000101101011
1140,10010000010011101110010000010111
1141,10010000010110000111100100011101
1142,10010000011000011100110111100010
1143,10010000011010101011011001101100
1144,10010000011101001010011100111000
1145,10010000011111100001110110111111
1146,00001001000010011110000000000111
1147,10010000100100000010010000001110
1148,10010000100110010111101011101000
1149,10010000101000100110010100010100
1150,10010000101010110001011110001010
1151,10010000101100110110101110101100
1152,10010000101111010111110011100010
1153,10010000110001110001000010010110
1154,10010000110100000110010001011110
1155,10010000110110010100110000000111
1156,10010000111000101011111101011111
1157,10010000111010111100001101100101
1158,10010000111101001000111010000010
1159,10010000111111001111100101010101
1160,10010001000001100100111011011011
1161,10010001000011110011011111110100
1162,10010001000101111110100101010011
1163,10010001001000000011110010001100
1164,10010001001010010000100110010011
1165,10010001001100010111011000000011
1166,10010001001110011011000001110111
1167,10010001010000011001011010001000
1168,10010001010011110001101011101110
1169,10010001010110111011111100011001
1170,10010001011001111100110010101001
1171,10010001011100110010011001011000
1172,10010001011111111000100110111001
1173,10010001100010110010111110011110
1174,10010001100101100101010011011000
1175,10010001101000001101111110111111
1176,10010001101011011000011010101100
1177,10010001101110010110100001101100
1178,10010001110001001100010000000000
1179,10010001110011110111111101110000
1180,10010001110110110010011011110100
1181,10010001111001100010011001010010
1182,10010001111100001011001101010100
1183,10010001111110101011010110010101
